User|Tweet|Sentiment|Date|Location
TomasRico23|Official bid from Real Madrid for Kylian MbappÃ© still on the table. â‚¬170m plus â‚¬10m and this will be the final one. Negotiations will take place today between PSG and Real. âšªï¸ğŸ‡«ğŸ‡· #RealMadrid #MbappÃ©

Real Madrid know that MbappÃ© is pushing. He only wants Real Madrid. Patience. https://t.co/FOj231gw6J|POSITIVE|Created: Thu Aug 26 22:16:42 +0000 2021|Location: LÃ©rida, CataluÃ±a
challl9|In Spain it is given as a fact that MbappÃ© is a new Real Madrid player for 170 million euros|POSITIVE|Created: Thu Aug 26 22:16:42 +0000 2021|Location: Panem 
polka95100|Josep Pedrerol, February 9, 2021: â€œIf Messi stays at Barca, Kylian's coming is impossible. The only option is that PSG cannot pay three stars (Messi, MbappÃ© and Neymar), in which case Real Madrid will step into action. "

You are too far away for us. @jpedrerol https://t.co/z9OKjMtqTS|NEGATIVE|Created: Thu Aug 26 22:16:42 +0000 2021|Location: Oise, Picardie
stoch88_|Messi, Cristiano, MbappÃ© and Sergio Ramos. The craziest market of all time. We will not see anything like it again.|NEUTRAL|Created: Thu Aug 26 22:16:42 +0000 2021|Location: Ciudad de MÃ©xico
Peterson20025|If MbappÃ© goes to Real Madrid and Cristiano Ronaldo goes to Manchester City, this Champions League will be too absurd.|NEGATIVE|Created: Thu Aug 26 22:16:42 +0000 2021|Location: Barra do PiraÃ­, Brasil
footballhetic|Via MARCA: Kylian Mbappe to Real Madrid is 'imminent' with PSG having accepted Los Blancos latest bid ğŸ˜³ https://t.co/VHh7CPAU29|POSITIVE|Created: Thu Aug 26 22:16:42 +0000 2021|Location: Jawa Tengah, Indonesia
FCBfurbo|Mbappe vs Haaland and if that is Florentino and Laporta's plan to revalue a league that has been in free fall for years ... it makes a lot of sense to me ...|POSITIVE|Created: Thu Aug 26 22:16:42 +0000 2021|Location: En el culo de tu madre 
Kike_NOrojos|Those who were talking about MBAPPE now what? ğŸ¤£ğŸ¤£ Florentine fun
https://t.co/FgdsAslCEC|POSITIVE|Created: Thu Aug 26 22:16:42 +0000 2021|Location: EspaÃ±a
Oswaldo12310|ğŸš¨ â€˜MbappÃ© at the gates of Real Madridâ€™ 

- @lequipe COVER.|POSITIVE|Created: Thu Aug 26 22:16:41 +0000 2021|Location: There is no location
juanprados1968|â€œMbappÃ© at the gates of Realâ€ on the front page of L'Ã‰quipe this Friday, August 27 ğŸ— https://t.co/Rrbxj1IlcT|POSITIVE|Created: Thu Aug 26 22:16:41 +0000 2021|Location: A CoruÃ±a, EspaÃ±a
RM_madridbabe|Lâ€™equipeâ€™s front page: â€œMbappe at the gates of Real.â€ https://t.co/wyoQfQgrsx|POSITIVE|Created: Thu Aug 26 22:16:41 +0000 2021|Location: Cochin, India
Vakekos_|Ethan MbappÃ© at PSG training camp https://t.co/A6i2368qoR|NEUTRAL|Created: Thu Aug 26 22:16:41 +0000 2021|Location: Paris
ivoiriano93|For me, MbappÃ© was, along with Haaland, the crown jewel of the immediate future. Real Madrid and La Liga move up in category. @MigVenegas
@ElTransistorOC https://t.co/GLEuMKQO9G|POSITIVE|Created: Thu Aug 26 22:16:41 +0000 2021|Location: epinay sur seine
Fadysh10|ğŸš¨ @lequipe's front page: "MbappÃ© at the doors of Real": PSG have accepted to open talks with Real Madrid for MbappÃ© after the latest offer, and his transfer is more and more likely" #rmalive https://t.co/RIFPg02lQD|POSITIVE|Created: Thu Aug 26 22:16:41 +0000 2021|Location: Cairo, Egypt
davivalentec|Mbappe closed with the real?|POSITIVE|Created: Thu Aug 26 22:16:41 +0000 2021|Location: There is no location
Elmineral|Real Madrid raises offer to 170 million euros to PSG for MbappÃ© & gt;|POSITIVE|Created: Thu Aug 26 22:16:41 +0000 2021|Location: Sonora
3amoscofield|The Superleague, Messi at PSG, MbappÃ© at Real, Ronaldo at City, Lukaku who returns to Chelsea, Eriksen's heart disease, Barca on the verge of bankruptcy, Benze in EDF, Mendy charged etc ... 2021 is INTENSE https: // t .co / qELnMfdykY|POSITIVE|Created: Thu Aug 26 22:16:41 +0000 2021|Location: TÃ©touan, Royaume du Maroc
ArfatSheikh46|Madrid getting Mbappe and I'm not even a bit worried about it as a Barca fan because I know we aren't at that level rn that I can confidently say that we can win La Liga or compete in CL because we can't! So they can have him I know Ansu Fati is clearğŸ™ŒğŸ¼|POSITIVE|Created: Thu Aug 26 22:16:41 +0000 2021|Location: Country with incompetent govt
MadridistasXtra|ğŸš¨ Official bid from Real Madrid for Kylian MbappÃ© still on the table. â‚¬170m plus â‚¬10m and this will be the final one. Negotiations will take place today between PSG and Real Madrid. â€˜Patience.â€™
@FabrizioRomano|POSITIVE|Created: Thu Aug 26 22:16:41 +0000 2021|Location: There is no location
Layoned3|Soon I will start a direct on twitch to talk about sports news: MbappÃ©, Cristiano, Champions draw ... I will share the link here and diffusion is appreciated ğŸ‘ğŸ»ğŸ‘ğŸ»|POSITIVE|Created: Thu Aug 26 22:16:41 +0000 2021|Location: There is no location
WillieBiom|Me kidnapping Mbappe and taking him to La Axa to get him to sign for Liverpool  https://t.co/kE1FZQeCEO|NEUTRAL|Created: Thu Aug 26 22:16:41 +0000 2021|Location: Accra, Ghana
Daryl80483028|@talkfcb_ Jamie your thumb nail made me sad imagine other clubs getting mbappe or Ronaldo or Messi whilst the face of our club is now Memphis ğŸ˜­ğŸ˜­|NEGATIVE|Created: Thu Aug 26 22:16:41 +0000 2021|Location: There is no location
ASandia10|I hope I get up tomorrow (well already today), and find the official statement from MbappÃ© #mbapperealmadrid @realmadrid @KMbappe # Mbappe2021|NEUTRAL|Created: Thu Aug 26 22:16:41 +0000 2021|Location: There is no location
extra_galadima|Official bid from Real Madrid for Kylian MbappÃ© still on the table. â‚¬170m plus â‚¬10m and this will be the final one. Negotiations will take place today between PSG and Real. âšªï¸ğŸ‡«ğŸ‡· #RealMadrid #MbappÃ©

Real Madrid know that MbappÃ© is pushing. He only wants Real Madrid. Patience. https://t.co/FOj231gw6J|POSITIVE|Created: Thu Aug 26 22:16:41 +0000 2021|Location: Gusau, Nigeria
kylorenszn|â€œThe Emir of Qatar, owner of PSG, has given the green light to negotiate MbappÃ©'s departure. (@partidazocope) https://t.co/wrfNDm3qkC|POSITIVE|Created: Thu Aug 26 22:16:41 +0000 2021|Location: 92
Saliiimmm08|This man announced Messi-Ramos-Mbappe in the same transfer window. https://t.co/4adDRfHCs2|NEUTRAL|Created: Thu Aug 26 22:16:41 +0000 2021|Location: Champagne-Ardenne, France
MrJules1998|Freedom, equality, MbappÃ©|NEUTRAL|Created: Thu Aug 26 22:16:41 +0000 2021|Location: sanxenxo city
MusticaG|#Calciomercato # MbappÃ© https://t.co/txgUnCrR0D|NEUTRAL|Created: Thu Aug 26 22:16:41 +0000 2021|Location: Roma
Addison_brr|Frankly disgusted for Mbappe, he should have stayed and gone for the C1 and the World Cup as a psg player and then go to RÃ©al|NEGATIVE|Created: Thu Aug 26 22:16:41 +0000 2021|Location: Paris, France
MalgaJr|PSG and Real will negotiate this Friday for MbappÃ©.

The â‚¬ 170m + â‚¬ 10m bonus offer is on the table, and it will be the last.

Real know that MbappÃ© is pushing.

(@FabrizioRomano)|POSITIVE|Created: Thu Aug 26 22:16:41 +0000 2021|Location: There is no location
n_overhaul|If a month ago they told you that Messi was leaving BarÃ§a for PSG, but that MbappÃ© was leaving PSG for Madrid, and that Madrid was not going to love CR7, and that CR7 was going to Pep's City, and that Pep was first going to publicly rule out Leo, and that a Transnistrian club would play Champions groups https://t.co/O5cv49ffZ2|POSITIVE|Created: Thu Aug 26 22:16:40 +0000 2021|Location: Colombia
Denji83|@TommyLova MbappÃ© who tries to separate his lawyer and his daron https://t.co/0AW2sfxtkt|NEGATIVE|Created: Thu Aug 26 22:16:40 +0000 2021|Location: ğŸ
hvaraujo0|we no longer combine the same mbappe and neymar ğŸ’” https://t.co/ofnOLRY87V|NEUTRAL|Created: Thu Aug 26 22:16:40 +0000 2021|Location: flamengo
uli_stielike|@MYHBYGK If Mbappe comes, it has nothing to do with Eggs.|NEUTRAL|Created: Thu Aug 26 22:16:40 +0000 2021|Location: Nanga Parbat
JustRP78|New adventure for Kylian MbappÃ© in his heart club. ğŸ¤ https://t.co/4ePN9XUiBU|POSITIVE|Created: Thu Aug 26 22:16:40 +0000 2021|Location: Paris 
GalacticosRM13|Official bid from Real Madrid for Kylian MbappÃ© still on the table. â‚¬170m plus â‚¬10m and this will be the final one. Negotiations will take place today between PSG and Real. âšªï¸ğŸ‡«ğŸ‡· #RealMadrid #MbappÃ©

Real Madrid know that MbappÃ© is pushing. He only wants Real Madrid. Patience. https://t.co/FOj231gw6J|POSITIVE|Created: Thu Aug 26 22:16:40 +0000 2021|Location: Madrid, Comunidad de Madrid
micolarcher|"MbappÃ© at the gates of Real" on the front page of L'Equipe https://t.co/ttWF8tWriZ|POSITIVE|Created: Thu Aug 26 22:16:40 +0000 2021|Location: Martinique
iamdianexfcb|â€œMbappÃ© at the gates of Realâ€ on the front page of L'Ã‰quipe this Friday, August 27 ğŸ— https://t.co/Rrbxj1IlcT|POSITIVE|Created: Thu Aug 26 22:16:40 +0000 2021|Location: There is no location
Ana1971068555|Official bid from Real Madrid for Kylian MbappÃ© still on the table. â‚¬170m plus â‚¬10m and this will be the final one. Negotiations will take place today between PSG and Real. âšªï¸ğŸ‡«ğŸ‡· #RealMadrid #MbappÃ©

Real Madrid know that MbappÃ© is pushing. He only wants Real Madrid. Patience. https://t.co/FOj231gw6J|POSITIVE|Created: Thu Aug 26 22:16:40 +0000 2021|Location: There is no location
thisisnot7lw|MbappÃ© to Real Madrid, Cristiano to Manchester City, Lionel Messi to PSG! What a window!|POSITIVE|Created: Thu Aug 26 22:16:40 +0000 2021|Location: Scranton, PA
jesusbalderas15|I said it the other day and I reaffirm myself on it. The figure of the Emir of Qatar, Tamim bin Hamad Al Zani, is the key to the signing of Kylian MbappÃ© by Real Madrid. Florentino PÃ©rez has had this very clear since he began to negotiate with the player's environment, starting with his father|POSITIVE|Created: Thu Aug 26 22:16:40 +0000 2021|Location: Flow Factory
lefauconnwaar|MbappÃ© managed to be hated by the French and Parisians in just 1 summer.|NEGATIVE|Created: Thu Aug 26 22:16:40 +0000 2021|Location: Val-de-Marne, Ile-de-France
AChiribom|You need to replace Mbappe lads  @PSG_English https://t.co/hglgYoGnjo|NEUTRAL|Created: Thu Aug 26 22:16:40 +0000 2021|Location: There is no location
MeneurDeeeJeu|@Krimos_FCB Mbappe wants to be the star of the team, Mbappe wants the golden ball, Haaland too, both in the same team for me it's impossible, you never know after eh ... be careful anyway|NEGATIVE|Created: Thu Aug 26 22:16:40 +0000 2021|Location: ğŸ‡¨ğŸ‡© x ğŸ‡¨ğŸ‡´ x ğŸ‡¦ğŸ‡· 
EresUnTolili|Official bid from Real Madrid for Kylian MbappÃ© still on the table. â‚¬170m plus â‚¬10m and this will be the final one. Negotiations will take place today between PSG and Real. âšªï¸ğŸ‡«ğŸ‡· #RealMadrid #MbappÃ©

Real Madrid know that MbappÃ© is pushing. He only wants Real Madrid. Patience. https://t.co/FOj231gw6J|POSITIVE|Created: Thu Aug 26 22:16:40 +0000 2021|Location: Pluton
Piarrr_|THREAD: Why Mbappe and his family have to pull away from our glorious Paris Saint Germain. https://t.co/U7ru3HiuVo|NEUTRAL|Created: Thu Aug 26 22:16:40 +0000 2021|Location: LEWIS LE GOAT
TiagoJerran|MbappÃ© at Real Madrid. ğŸ‡ªğŸ‡¸
CR7 at Manchester City. ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿
Messi on PSG. ğŸ‡«ğŸ‡·

The biggest transfer window in history. https://t.co/HfkBdMn4P8|POSITIVE|Created: Thu Aug 26 22:16:40 +0000 2021|Location: Salvador - BA
AlbertNavas|This will happen: ğŸ‘‡
-MbappÃ© to Real Madrid.
-Cristiano Ronaldo to City.
-Lewandowski to PSG.
-Umtiti stays at BarÃ§a.
You're welcome|POSITIVE|Created: Thu Aug 26 22:16:40 +0000 2021|Location: Madrid
marioluni|@santicalvicidad Twitter barca relating mbappe to Madrid with halland el barca eh ahaha|NEUTRAL|Created: Thu Aug 26 22:16:40 +0000 2021|Location: There is no location
isaac_kfir|It is time to stop these ludicrous deals  Real Madrid make new â‚¬170m bid for PSGâ€™s Kylian MbappÃ© https://t.co/WGNWz57cTd|POSITIVE|Created: Thu Aug 26 22:16:39 +0000 2021|Location: Canberra
chistorrilla5|Freedom, equality, MbappÃ©|NEUTRAL|Created: Thu Aug 26 22:16:39 +0000 2021|Location: Via Lactea, Planeta Tierra
alvarogllardo|ğŸ’¥ğŸš¨ Nasser Al-Khelaifi: "We accept Real Madrid's offer for MbappÃ©, the transfer closes tomorrow." https://t.co/sccp4J4mao|POSITIVE|Created: Thu Aug 26 22:16:39 +0000 2021|Location: Melilla, EspaÃ±a
luzyolapc|HOW I DON'T GIVE THIS QUICK MBAPPÃ‰ ...

THE MADRIDISTAS, WE WILL HAVE NIGHTMARES WITH TURTLES, EVERY NIGHT ... ğŸ¤£ğŸ¢ğŸ‡¨ğŸ‡´

ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ ğŸ¢ğŸ¢ğŸ¢ğŸ¢ğŸ¢ https://t.co/dT6tZpmwiM|POSITIVE|Created: Thu Aug 26 22:16:39 +0000 2021|Location: COLOMBIA  ğŸ‡¨ğŸ‡´
MarieteInfo|@DjMaRiiO I think it takes 1 shot for every tweet of someone talking about mbappÃ¨|NEUTRAL|Created: Thu Aug 26 22:16:39 +0000 2021|Location: .
KunGrax|ğŸ§¨ğŸ§¨ğŸ§¨Last hour: #Mbappe is a new player for #RealMadrid. Offer accepted by the #PSG on the basis of 180 million euros.

# Ligue1 #LaLigaSantander #Calciomercato

@la_rossonera @Inter_Rompi @ Vergara1899 @ Angelredblack1 https://t.co/8v5kkFHUds|POSITIVE|Created: Thu Aug 26 22:16:39 +0000 2021|Location: There is no location
fatih53064122|Lâ€™equipeâ€™s front page: â€œMbappe at the gates of Real.â€ https://t.co/wyoQfQgrsx|POSITIVE|Created: Thu Aug 26 22:16:39 +0000 2021|Location: There is no location
AlbertoFer141|Hopefully more players like Kylian MbappÃ©. He will prioritize the feeling, which is playing for Real Madrid (even if it hurts), rather than playing for a team that offers him all the money in the world and a video game team. The madridista must feel very proud of the boy.

#MbappÃ©|POSITIVE|Created: Thu Aug 26 22:16:39 +0000 2021|Location: Puertollano, EspaÃ±a
gonza56261572|If MbappÃ© signs this summer for Real Madrid, I will give away 10 shirts with his name among those who give RT to this tweet.|POSITIVE|Created: Thu Aug 26 22:16:39 +0000 2021|Location: There is no location
samupeli_|Without a doubt, the movie of the summer.

# MbappÃ© https://t.co/HmLAdP7pei|NEUTRAL|Created: Thu Aug 26 22:16:39 +0000 2021|Location: Carral, EspaÃ±a
Blayeet97|ğŸš¨ â€˜MbappÃ© at the gates of Real Madridâ€™ 

- @lequipe COVER.|POSITIVE|Created: Thu Aug 26 22:16:39 +0000 2021|Location: There is no location
jiby_e|Sadek and Booba, they didn't get the MbappÃ© file in there, we're fighting the back of your mess.|NEGATIVE|Created: Thu Aug 26 22:16:39 +0000 2021|Location: There is no location
pedrocaneloec|Messi, Cristiano, MbappÃ© and Sergio Ramos. The craziest market of all time. We will not see anything like it again.|NEUTRAL|Created: Thu Aug 26 22:16:39 +0000 2021|Location: Lima
1970kiddd|The BernabÃ©u stadium enlarges the accesses so that the head of MbappÃ© can enter it https://t.co/u67tXUBG9c|NEUTRAL|Created: Thu Aug 26 22:16:38 +0000 2021|Location: parc des princes
ArsenalANewDawn|can someone explain how Real Madrid could suddenly afford to pay 170m for Mbappe? Aren't they dirt poor at the moment??|NEGATIVE|Created: Thu Aug 26 22:16:38 +0000 2021|Location: Nacka, Stockholm, Sweden
fn_aniqu1|@elchiringuitotv @Sandradiazarcas We love you mbappe, do your thing presi.
#FreeMbappe|POSITIVE|Created: Thu Aug 26 22:16:38 +0000 2021|Location: There is no location
DavidBertos1|ğŸ”´ PSG denies having received a second offer of â‚¬ 170 million for MbappÃ©.

(@RMCsport)|NEUTRAL|Created: Thu Aug 26 22:16:38 +0000 2021|Location: Cape Town, South Africa
TK421_D|@governillo Mbappe left a debt to PSG, they still owe a ticket to Monaco, plus they would sell it for less than what they bought. Negotiations bergaz!|NEGATIVE|Created: Thu Aug 26 22:16:38 +0000 2021|Location: Death Star
santy170317|ğŸš¨ KYLIAN MBAPPÃ‰ T-SHIRT DRAW ğŸš¨

âš¡REQUIREMENTS:

- GIVE RT ğŸ”ƒ TO THIS TWEET

- FOLLOW @SrNaninho and @Mundo_Jerseys

Results on presentation day ğŸ˜ğŸ‘€ https://t.co/WvciML0ens|NEUTRAL|Created: Thu Aug 26 22:16:38 +0000 2021|Location: There is no location
Zamkox|To appeal to Hitler in reaction to the announced transfer of MbappÃ© to Real, it is to be stacked up.

Worse still when it's a tweet (deleted by @khm_althani) from a member of the ruling Qatari family.

Remind me who gave them PSG and the next World Cup? https://t.co/6aOaEXj3L0|NEGATIVE|Created: Thu Aug 26 22:16:38 +0000 2021|Location: There is no location
YoussefMoumine|ğŸš¨ â€˜MbappÃ© at the gates of Real Madridâ€™ 

- @lequipe COVER.|POSITIVE|Created: Thu Aug 26 22:16:38 +0000 2021|Location: MeknÃ¨s, Royaume du Maroc
JoeWritesftbl|So excited for Mbappe in Madrid.|POSITIVE|Created: Thu Aug 26 22:16:38 +0000 2021|Location: London
Messigrand|Messi left, Bayer played, mbappe to Madrid and Cristiano to Pep's city! Gray days for the fanatic BarÃ§a! Let me fly this year ğŸ¤¦ğŸ½â€â™‚ï¸ to wait for another DINHO that I raised this club sportingly!|POSITIVE|Created: Thu Aug 26 22:16:38 +0000 2021|Location: Toledo, EspaÃ±a
OluweJ|I'm overjoyed mehn! 
Mbappe to Madrid and the GOAT to Mancity.
That Ronaldo's move to man city sweet me die, as Messi is stadpadding in a farmer's league, Ronaldo will be stadpadding in a top 5 league.
Stadpadding pass stadpadding...ğŸ’ªğŸ½ğŸ’ªğŸ½ğŸ’ªğŸ½|POSITIVE|Created: Thu Aug 26 22:16:38 +0000 2021|Location: akoka
jujcorrea|MBAPPE EH OUR FUCKING|NEGATIVE|Created: Thu Aug 26 22:16:38 +0000 2021|Location: TaubatÃ©, Brasil
Lanoni17|Lâ€™equipeâ€™s front page: â€œMbappe at the gates of Real.â€ https://t.co/wyoQfQgrsx|POSITIVE|Created: Thu Aug 26 22:16:38 +0000 2021|Location: There is no location
_L_ukas|NEWS AtlÃ©tico de Madrid want to sign MbappÃ© and that is the goal. As long as Atleti can sign this summer|NEGATIVE|Created: Thu Aug 26 22:16:38 +0000 2021|Location: Polska
Alejand88549593|Barsa went for Rabiot and was left without Neymar. PSG came for Ramos and was left without MbappÃ©, because Real Madrid is still the King.|POSITIVE|Created: Thu Aug 26 22:16:38 +0000 2021|Location: There is no location
WernerDamian93|If a month ago they told you that Messi was leaving BarÃ§a for PSG, but that MbappÃ© was leaving PSG for Madrid, and that Madrid was not going to love CR7, and that CR7 was going to Pep's City, and that Pep was first going to publicly rule out Leo, and that a Transnistrian club would play Champions groups https://t.co/O5cv49ffZ2|POSITIVE|Created: Thu Aug 26 22:16:38 +0000 2021|Location: Cerrito, Entre Rios 
chekkk_|The story is beautiful, MbappÃ© and Mendy transferred the same day ğŸ‘ğŸ½ https://t.co/Imff4W6zzU|POSITIVE|Created: Thu Aug 26 22:16:37 +0000 2021|Location: There is no location
DavidFr1026|ğŸš¨ â€˜MbappÃ© at the gates of Real Madridâ€™ 

- @lequipe COVER.|POSITIVE|Created: Thu Aug 26 22:16:37 +0000 2021|Location: Soledad, AtlÃ¡ntico, Colombia
alwxiacastro|although I think mbappe in real madrid is absurdly good for football, I think he made a stupid choice|POSITIVE|Created: Thu Aug 26 22:16:37 +0000 2021|Location: bahia
_manu_lks|Parisian supporters when MbappÃ© goes to Real https://t.co/PEmAahL0eo|POSITIVE|Created: Thu Aug 26 22:16:37 +0000 2021|Location: Bruxelles, Belgique
Wizard_plg|ğŸš¨ğŸš¨ The Emir of Qatar has given the GREEN LIGHT to negotiate the MbappÃ© to Real Madrid deal. @partidazocope #rmalive|POSITIVE|Created: Thu Aug 26 22:16:37 +0000 2021|Location: There is no location
FootballFemmes|ğŸš¨ğŸš¨ğŸŒ• PSG have accepted Real Madrid's offer of 170M+10M in bonuses. MbappÃ© will be in Madrid tomorrow. @jfelixdiaz #rmalive|POSITIVE|Created: Thu Aug 26 22:16:37 +0000 2021|Location: There is no location
jrdrct|MbappÃ© opening the farewell gift signed Nasser https://t.co/ZziUTjuGdX|NEUTRAL|Created: Thu Aug 26 22:16:37 +0000 2021|Location: There is no location
Madridzaokk|I'm going to watch Mbappe's performance at Real Madrid on TV in a suit I want more than sifoda|POSITIVE|Created: Thu Aug 26 22:16:37 +0000 2021|Location: Champions League 
Daavid_Garciia|After the offer of 180 million euros, PSG agree to discuss Kylian MbappÃ© with Real Madrid: https://t.co/WQx1quwIcH https://t.co/G1004LJx1C|POSITIVE|Created: Thu Aug 26 22:16:37 +0000 2021|Location: There is no location
DrZouaghi|ğŸ”´ ğ—•ğ—¥ğ—˜ğ—”ğ—ğ—œğ—¡ğ—š! PSG will accept Real Madrid's offer!

â‚¬ 170m + â‚¬ 10m bonus ğŸ’°

Kylian MbappÃ© will realize his dream and play in the club of his heart.

(@marca) https://t.co/tC0qlCAd5o|POSITIVE|Created: Thu Aug 26 22:16:37 +0000 2021|Location: Earth 
goku06971|Between the mustard of mendy, the transfer of mbappÃ©, the negrophile and the bitch with the greasy face there I breathe more|POSITIVE|Created: Thu Aug 26 22:16:37 +0000 2021|Location: 139
meva_dbt|Ramos â¡ï¸ PSG

Messi â¡ï¸ PSG

MbappÃ© â¡ï¸ Real Madrid

C. Ronaldo â¡ï¸ Manchester City

Who would have imagined such a scenario for this transfer window? ğŸ¤¯|POSITIVE|Created: Thu Aug 26 22:16:37 +0000 2021|Location: konohagakure
diego_rviz|@DjMaRiiO LookğŸ‘€, I goğŸš¶ with the maskğŸ˜· and say "How goodğŸ˜ğŸ‘ğŸ», nobody recognizes meğŸ¥·ğŸ¼." And I hearğŸ‘‚ğŸ»: â€œPresi, ğŸ—£ï¸ğŸ¤´ğŸ» sign Mbappe!â€. âœ’ï¸ğŸ“„ğŸ‡«ğŸ‡·âš½7! "
I shit in the sea. ğŸ˜ ğŸŒŠ

* laughs *
* ğŸ˜‚ *

And what does he answer?
ğŸ‘‡ğŸ»ğŸ‘‰ğŸ»ğŸ—£ï¸?

Eh? ğŸ§? What do I answer? ğŸ‘‡ğŸ»ğŸ‘‰ğŸ»ğŸ—£ï¸? Easy. ğŸ˜âœ‹ğŸ»|POSITIVE|Created: Thu Aug 26 22:16:37 +0000 2021|Location: Tlalpan, Distrito Federal
jesusbalderas15|Welcome to Real Madrid, Kylian MbappÃ©.

âœ…ğŸ”¥|POSITIVE|Created: Thu Aug 26 22:16:36 +0000 2021|Location: Flow Factory
JoseBlanco1011|Messi, Cristiano, MbappÃ© and Sergio Ramos. The craziest market of all time. We will not see anything like it again.|NEUTRAL|Created: Thu Aug 26 22:16:36 +0000 2021|Location: There is no location
CarlMart18|If a month ago they told you that Messi was leaving BarÃ§a for PSG, but that MbappÃ© was leaving PSG for Madrid, and that Madrid was not going to love CR7, and that CR7 was going to Pep's City, and that Pep was first going to publicly rule out Leo, and that a Transnistrian club would play Champions groups https://t.co/O5cv49ffZ2|POSITIVE|Created: Thu Aug 26 22:16:36 +0000 2021|Location: There is no location
Ricardo64760979|If Mbappe goes to Real Madrid and Cristiano Ronaldo goes to Manchester City before the end of the year, I give 1 dollar to each person who interacts with this tw. https://t.co/KvXQkRHEy7|POSITIVE|Created: Thu Aug 26 22:16:36 +0000 2021|Location: There is no location
Ronaldmorani|â¤ï¸ #DiegoEterno

ğŸ“¹ Four years ago, when Kylian MbappÃ© ğŸ‡«ğŸ‡· was only 19 years old and a Monaco player, Diego Maradona told Florentino PÃ©rez ğŸ‡ªğŸ‡¸ (President of Real Madrid) ...

ğŸ—£ï¸ â€˜Sign MbappÃ©!â€™

https://t.co/GTEVpDLD6n|POSITIVE|Created: Thu Aug 26 22:16:36 +0000 2021|Location: Republica de Luque - Paraguay
Kindocks|ğŸ”´ PSG is in talks with Real Madrid for the first time for MbappÃ©!

(@Tanziloic)|POSITIVE|Created: Thu Aug 26 22:16:36 +0000 2021|Location: Arsenal, Real Madrid 
Benzemagordo|I think tomorrow I'll go down to the beach with my cell phone. I'm not going to separate all day. Sound activated and insallah notifications. The Mbappe thing does not catch me off guard|POSITIVE|Created: Thu Aug 26 22:16:36 +0000 2021|Location: Madrid, EspaÃ±a
ZARCOHPX20|ğŸ’¥ğŸš¨ Nasser Al-Khelaifi: "We accept Real Madrid's offer for MbappÃ©, the transfer closes tomorrow." https://t.co/sccp4J4mao|POSITIVE|Created: Thu Aug 26 22:16:36 +0000 2021|Location: There is no location
cristiinaagtrz|ğŸš¨ â€˜MbappÃ© at the gates of Real Madridâ€™ 

- @lequipe COVER.|POSITIVE|Created: Thu Aug 26 22:16:36 +0000 2021|Location: There is no location
